game_id,round_index,player1_id,player2_id,round_begin_ts,player1_move,player2_move,player1_rt,player2_rt,player1_outcome,player2_outcome,player1_points,player2_points,player1_total,player2_total
755eb8c8-2780-479b-a8fb-474610d69f65,116,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947001871,paper,scissors,1137,729,loss,win,-1,3,80,56
755eb8c8-2780-479b-a8fb-474610d69f65,117,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947004320,paper,scissors,970,497,loss,win,-1,3,79,59
755eb8c8-2780-479b-a8fb-474610d69f65,118,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947006466,paper,scissors,3248,655,loss,win,-1,3,78,62
755eb8c8-2780-479b-a8fb-474610d69f65,119,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947010762,rock,paper,1206,1270,loss,win,-1,3,77,65
755eb8c8-2780-479b-a8fb-474610d69f65,120,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947013209,paper,scissors,771,2060,loss,win,-1,3,76,68
755eb8c8-2780-479b-a8fb-474610d69f65,121,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947016402,paper,paper,768,1568,tie,tie,0,0,75,71
755eb8c8-2780-479b-a8fb-474610d69f65,122,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947019055,paper,paper,761,889,tie,tie,0,0,75,71
755eb8c8-2780-479b-a8fb-474610d69f65,123,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947021024,scissors,scissors,719,809,tie,tie,0,0,75,71
755eb8c8-2780-479b-a8fb-474610d69f65,124,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947023018,scissors,rock,903,2229,loss,win,-1,3,75,71
755eb8c8-2780-479b-a8fb-474610d69f65,125,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947026704,scissors,scissors,680,1080,tie,tie,0,0,74,74
755eb8c8-2780-479b-a8fb-474610d69f65,126,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947028978,paper,paper,1119,1574,tie,tie,0,0,74,74
755eb8c8-2780-479b-a8fb-474610d69f65,127,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947031930,paper,scissors,375,1031,loss,win,-1,3,74,74
755eb8c8-2780-479b-a8fb-474610d69f65,128,8c469812-e717-479e-b9e4-f390d202ee51,4e50589e-ac37-4f26-a940-d5d1e559f8bb,1566947034128,rock,rock,825,1209,tie,tie,0,0,73,77
